H,M,S,MS,Horiz,Vert,h_cA5,h_cD5,h_cA4,h_cD4,h_cA3,h_cD3,h_cA2,h_cD2,h_cA1,h_cD1,v_cA5,v_cD5,v_cA4,v_cD4,v_cA3,v_cD3,v_cA2,v_cD2,v_cA1,v_cD1
14.0,37.0,19.0,163084.0,2.5519999999999996,0.5666,4.1853974438611585,5.426542483712925,5.2364583136658025,5.351906663529624,6.61428564659315,2.2416560031492714,5.214372667060161,0.5466004911143416,3.5742454927774268,0.16969708154406674,1.203940981783242,1.103888031058107,1.1308530225809375,0.9754054861553145,1.4137276485036154,0.7318326896625482,1.088487867185748,0.24248933478840176,0.7998347127214499,0.37197318609315244
14.0,37.0,29.0,163084.0,2.3728000000000007,0.4954000000000002,5.608373138182705,3.7684385759285504,4.7247551148873805,3.9753097440666023,5.558214185212106,1.8880398033697248,4.725904030162055,0.3881188480217246,3.3464453465108845,0.1752783725040386,1.4474232545328267,1.0831158626064863,1.082702503136816,0.9778210893209142,1.2229322560627178,0.6817321793277661,0.9665845584169265,0.24564963197501286,0.6793529658573212,0.25072685573881826
14.0,37.0,39.0,163084.0,2.7846,0.5244000000000001,5.2347163876387475,5.459169710280393,7.323163971409377,5.18820716423059,6.527013663141045,3.3881726051004413,5.658449817457033,0.6813719332331205,3.971854527180782,0.1737068914799917,1.4555087409110061,1.2840086129754407,1.5750703611647976,0.8121977875361408,1.2978973932215894,0.671740299104818,0.9437501399779649,0.26051443733875923,0.6945318703074055,0.3806313434639172
14.0,37.0,49.0,163084.0,2.2432000000000003,0.4767999999999997,7.360207140562716,4.976546836463334,7.048767500583017,4.360593258350112,5.761470361261293,2.3480796716905767,4.56542655214744,0.5154230622673299,3.2217874899165233,0.24120733931517138,1.0448002266850018,0.9098014060750609,1.0102075049157797,0.9010418862388041,0.9241311981994155,0.7074085400582094,0.9328852927987613,0.2777383535322999,0.6650046995915065,0.27132493931230445
14.0,37.0,59.0,163084.0,2.8286000000000007,0.4342000000000003,6.078913535947929,5.8133297091535185,6.247405912175807,5.867444998050162,7.389190258491181,2.4076006516009913,5.764281843067245,0.520144815793361,3.9996206592219914,0.14722845749728783,1.1997284621116389,0.8538149986987698,1.2114046099320661,1.0771192206583824,1.053951710262511,0.7406923412267534,0.8318541757070715,0.2552535415282383,0.5703976592981047,0.2552141554508476
14.0,38.0,9.0,163084.0,2.3656,0.48919999999999997,4.301382920560231,5.884817342429438,5.543140428157264,5.103197415272841,6.290932654788921,2.5103075350725517,4.873294000189887,0.5533647931111288,3.3226011124630523,0.1908955026085488,1.3589853878797586,0.989859725636616,1.3166133297191212,1.1691491485618255,1.0697772297170947,0.7038257095957363,0.9276352090253521,0.28435790027825103,0.696714547092728,0.25914612892800326
14.0,38.0,19.0,163084.0,2.2078,0.6756,4.1317667718223365,5.281393404651308,5.438561732554776,4.875741440513644,5.780306826928529,3.1500993640288804,4.402920678491421,0.584876575859174,3.0734759096940287,0.23161289013873176,0.9658976780218866,0.9969292501393161,0.9764014856163099,0.9680293227390961,0.8169169238906878,0.9860060648415112,1.073178453317699,0.27003054031213874,0.8666604348528842,0.3216488221366024
14.0,38.0,29.0,163084.0,2.0742000000000003,0.4677999999999998,4.361961605528164,4.107938610299687,5.185928331004716,4.145577587356433,4.736807372543002,2.695234221542428,4.218795069865797,0.6422430556121792,2.961079611277733,0.17741028683757154,1.2745877828210925,0.9742193060325688,1.280222056766706,0.7501684215943416,0.9696103423251816,0.5720666970339362,0.8651795672654894,0.2380021674448587,0.6319304568667249,0.24521527593095777
14.0,38.0,39.0,163084.0,2.2824,0.4347999999999999,5.364520307551239,4.85687729080852,5.360756948211179,4.786990877991604,6.001229093396628,2.0889051205650135,4.638655490148217,0.5430497424109109,3.2123075844651936,0.19333328501880742,0.9021915903721933,1.0457601298988304,0.9087790311943345,0.8394152791056356,0.9022842683513186,0.6006219909483402,0.8220176186688744,0.26676293671463985,0.6488593268155614,0.306709496194652
14.0,38.0,49.0,163084.0,3.9436,0.5828,5.997533625566493,6.6000639611967316,7.776715258541103,7.8569058690491955,9.84941585206945,3.5589287452158507,8.066874015388436,0.7100087079262171,5.564945765073054,0.21914637469840575,1.3727951828777072,1.6958291917885184,1.5232755552754917,1.5134748144125196,1.24027691868895,0.9721212738575804,0.9729513796267829,0.25772666106580244,0.7957155804985016,0.23394464980460147
14.0,38.0,59.0,163084.0,2.4311999999999996,0.5423999999999999,4.797329316562663,5.1468020411345075,6.055061484961102,6.075162334101858,6.426457894377366,2.426623419659758,4.877945390740758,0.5073913811260365,3.417470077973475,0.1689045934541175,0.8689359979446858,1.0039618359715308,0.9147040858722271,0.9429570072968622,1.02785596316705,0.6364127225582865,0.9860778204384484,0.2196980046321634,0.7104579190513662,0.3101886239611749
14.0,39.0,9.0,163084.0,1.8768000000000005,0.5127999999999997,4.840163430831088,5.306469210417055,4.632117346087402,4.405612021371845,4.572923562299529,1.9214040031879123,3.8133892943406296,0.46688654859223283,2.6482343392244325,0.1581142189037359,0.9660678778150276,1.1197741383274318,0.9222240117614733,0.8779479570260886,0.8333768644530146,0.8363185282321448,0.8673474018481547,0.2503597925536749,0.6495289534453557,0.22263412728846105
14.0,39.0,19.0,163084.0,2.3884,0.4702000000000002,3.8028245662563025,4.556546171815427,4.126267928772335,4.274902285511117,5.222414364302297,2.6222237838710587,4.842638182362738,0.592692554674797,3.4320282461289517,0.1868973005077011,0.9216487328428011,0.9150775267681397,0.8306138416651766,0.9964984663270522,0.9572713468463458,0.6849728096227619,0.7698033891690402,0.26396176932345117,0.5847154143357878,0.274200343631416
14.0,39.0,29.0,163084.0,1.9152,0.5112000000000002,4.767535883696041,4.173077762959401,5.5283423000541205,4.102368350432359,5.281155835665151,2.084051316337615,3.9898634834359195,0.40656583326633144,2.721943135985004,0.2280527231373219,1.2124671243466687,1.2576488924604345,1.082129945817829,1.1396567582789525,1.0518013886751683,0.582219594020159,0.8720413270624338,0.24216362047272275,0.6288246480040524,0.3630721454701293
14.0,39.0,39.0,163084.0,2.2936000000000005,0.6358,4.505471171582358,5.55944129490553,5.766880097477485,5.231782815626798,5.85946222555673,2.3956203793244866,4.587532648959052,0.6326533158788423,3.2499874723310462,0.2133947099742624,1.5329800410451349,1.499022866961268,1.5083587536701093,0.9556164214200423,1.5383845577923174,0.7444344168387756,1.1109391851571704,0.32644466003073325,0.8308286662905134,0.28123996381033095
14.0,39.0,49.0,163084.0,2.6984,0.5569999999999999,5.458661281983765,6.447417465461465,8.284368926459148,6.468834595452222,7.916645704015974,2.462582686471614,5.573637018233835,0.4659470780924508,3.759063929954915,0.17887424455024073,0.9229563440212383,0.877766999065555,1.0451717217923995,0.979903661260197,1.117816365587656,0.793176167743485,1.0328433529982135,0.27594787847805863,0.7536702756221807,0.2786854674521121
14.0,39.0,59.0,163084.0,3.2424,0.5644,4.64826327727762,7.410572972575042,7.300308932900512,9.11056168227018,9.278063382448414,2.8876276160800605,6.547258466425302,0.5238361691596809,4.5546064897000935,0.16847550654293045,1.1495117208308865,0.9106397646669272,0.9218408340665913,0.8477917842802041,0.9418965062149255,0.7740387924553562,0.8702400560949306,0.24785770474172727,0.6220256803706836,0.22857520193801614
14.0,40.0,9.0,163084.0,1.5876000000000001,0.49879999999999997,4.665595448293647,3.7103092208332433,4.739412761432641,3.3193034675454443,4.220645371826781,1.5992074392440627,3.1542606838658367,0.31054437858946266,2.203059551156822,0.18974614339414858,1.1896341141359295,0.8223558512402223,1.1183869286591492,0.7421940971251603,0.961003520183587,0.5491547148456093,0.7859791369621915,0.2112282183909892,0.5921020034571504,0.24742670025742078
14.0,40.0,19.0,163084.0,1.7086,0.6064,6.097888720701241,3.7636792023086967,5.176642875082872,4.221770997484384,4.429673870836503,2.6313349214359225,3.4566843942649186,0.48179339458636566,2.4204780896435825,0.2024891180514546,0.9983550170755258,0.9900508464819632,1.2525449022931079,0.7897969612453716,1.0155407992556147,0.6159781200249228,1.0327309765516846,0.23191439116994364,0.8072037948590045,0.38830738147001165
14.0,40.0,29.0,163084.0,2.0734,0.5211999999999999,6.083262091191635,4.009032679832732,5.821723930865157,4.374326957831508,5.117540147546971,2.386703056605433,4.091864951576632,0.503859214796051,2.922881762070989,0.2111388314403965,1.071133955431301,0.9626210167471619,1.039512474413323,0.7901543039553021,1.0137485764177039,0.709445491781682,0.8947068123268107,0.23544909140946713,0.6677727974173039,0.21785899005738485
14.0,40.0,39.0,163084.0,2.4153999999999995,0.5834,4.9443793278783135,7.234500009290157,7.9476335506743805,6.85979441262608,6.596280182202639,2.8623916960116356,4.6885623862316335,0.5192774701114111,3.3833836861857187,0.3184117922419962,1.1183198340212337,1.4219556879404363,1.3419728858231692,0.8488449581496205,1.1569722694673783,0.752464355510174,0.909765887234735,0.2383773497713107,0.7016402394164954,0.40301241132529964
14.0,40.0,49.0,163084.0,2.6451999999999996,0.5400000000000001,4.589434607655905,5.7154073407475,6.371584300848311,5.172033260538989,7.265337385589836,2.192649834950442,5.358283549260505,0.4377520387363948,3.7541821208953685,0.22111637844972848,1.0886106648383884,1.1680589541185356,1.2029192127782427,0.9747998944306353,1.20502721400594,0.6647959223081319,1.061370536349769,0.3356900982372718,0.7743570394428471,0.34243857557461005
14.0,40.0,59.0,163084.0,2.1254,0.4664,4.076413988325483,4.519725740927146,4.74883423915893,4.810312745746926,4.576548757435204,2.4834755274988076,4.257606126157211,0.5531117214936626,2.9911909060236965,0.1515699340966647,1.2259524019965249,0.9913498198267552,0.9360581169369879,0.9793226827071049,0.8615414310087873,0.7874746069268048,0.8318458043493901,0.34099417591912723,0.6079867327077583,0.26278978025829475
14.0,41.0,9.0,163084.0,1.8532000000000004,0.5020000000000002,4.489520026497317,3.6148540273489544,4.37571681507861,3.3998359179397055,4.983579805892262,2.065743854488491,3.4708187951019838,0.42417320719850116,2.516747413060025,0.22652658599528336,1.0076353459407519,0.8854981747891909,1.0882925197533395,0.8102166958828028,1.0643876641220358,0.6245971807204692,0.9284902796326845,0.25496275370582505,0.6654748883889311,0.2635920034742035
14.0,41.0,19.0,163084.0,1.8187999999999995,0.42460000000000003,5.02289751024854,4.823978769360275,6.120396930038654,4.300509346873294,4.737490014727415,1.6920143016384395,3.5494518412641263,0.38021174553419684,2.497261208950113,0.1467184029844006,1.0392049637658893,1.02112434631932,1.095433701548852,0.87020828761602,0.8040846946506015,0.6594434244549006,0.7114230144527752,0.2599282439650417,0.5473191840174324,0.20313785202362142
14.0,41.0,29.0,163084.0,2.0442,0.5355999999999999,5.64630656053223,4.874121410940011,6.169355101433528,4.21861368054183,5.181656806465673,2.285249054573236,3.9088406601970163,0.526247279757913,2.875568984816887,0.22039471292047655,0.7755505651269635,0.9945953894994707,1.0244439532048877,1.083466450006396,1.0213131093510621,0.5935556470516911,0.8636883996416863,0.20920575752490422,0.6512891785169957,0.24419693403808349
14.0,41.0,39.0,163084.0,1.9387999999999999,0.5029999999999997,5.86570712829786,4.493285018515212,5.037403444100305,4.262512810281668,4.972083010777507,2.5948614041645977,3.9541644271619942,0.47489167461662624,2.7565077867261203,0.26292443080648276,0.8537877965546222,1.2127374387459107,0.9145154590513606,0.7514886990379316,0.8978093912384777,0.6935018689401147,0.7964822378376633,0.25065054000341924,0.5934424068003621,0.3085730529767327
14.0,41.0,49.0,163084.0,1.7131999999999998,0.5796,4.822793424924577,5.852213903950376,4.893970131736047,4.774221517899406,4.705586943918847,1.9282421666523473,3.5510307045432845,0.38519072712812497,2.459333090755706,0.1755060787755138,1.2828978211525819,1.3393373438738703,1.1717601008394378,1.3451758642822769,1.0736239621355481,0.6991057239133931,1.0325277321248474,0.21816905581200952,0.7858081043823427,0.2707941717734111
14.0,41.0,59.0,163084.0,2.3920000000000003,0.5154,5.185937110406886,3.9171024457505204,4.952440163343769,6.213670349258486,6.168497398481264,3.3520319662361944,4.845974851480856,0.7800145845843083,3.3382214479654224,0.30968110729622267,1.148069816733706,1.0093013125680876,1.0769451040103268,1.3223517969105842,1.0343257749741728,0.7791785150922659,0.8308494661972865,0.2905144001123507,0.6362541218669187,0.34870733668315007
14.0,42.0,9.0,163084.0,2.355,0.47580000000000017,5.575141146584562,5.99422393704832,7.09206663038966,6.227179543460065,6.644420631587226,3.0759203916418585,4.827100422491901,0.6897663968921792,3.372672903046685,0.18537818136266723,1.0714811732133582,0.9857950906481528,1.082709527745489,1.0020783791743213,1.0975283898108699,0.6423931463740724,0.8319453546373717,0.2535906539212677,0.6214700532583747,0.3500830469873244
14.0,42.0,19.0,163084.0,2.0628,0.3884000000000004,4.6335137091424965,4.917479068361388,5.91269183177751,3.700429431965432,5.254682041536683,2.0001602882422858,4.07722691356808,0.4770356525514097,2.894594791730433,0.2900403164554367,0.8579421689895608,1.025712589158689,0.8350444627541009,0.8494801344610048,0.7239197532059608,0.6735376356297292,0.674827833186526,0.27019481324098504,0.4987306505112519,0.3865413427359857
14.0,42.0,29.0,163084.0,2.188,0.5064,6.154425702909107,4.054905748692328,6.158636319733421,4.754681592860022,5.617256075916336,2.4512728196187936,4.500536452179105,0.5281668012355537,3.093986585000938,0.19655852082618358,1.0451576243112801,1.0695881984144469,1.183582052432999,0.9116663385069627,0.9999668920966123,0.6632161886509751,0.8927030109585747,0.27621670058999664,0.707537846632819,0.29477730663880997
14.0,42.0,39.0,163084.0,2.1186,0.5029999999999999,5.390838061542679,6.38571187315498,5.9436591173260105,4.068370572061121,6.146555249050797,2.8678162648600987,4.255729832307661,0.5703746803846795,2.9617525747923996,0.1807291073542288,0.9881482212458987,0.968976392757685,1.1944214377613664,1.0196608157928022,0.932488137185779,0.6783226655167716,0.7654774034404045,0.287726718066204,0.5651982096455497,0.3321935550861449
14.0,42.0,49.0,163084.0,2.1875999999999998,0.5131999999999999,6.0990904980550225,6.421004726865213,5.813736789573565,4.769664653159139,5.640713060149109,1.871832629788496,4.329154145581929,0.5228512593378538,3.010276757702881,0.16004065761887706,1.0210036537307947,1.0023026106818946,0.850348500759788,1.0643136377782891,0.8683339405646919,0.666531039306339,0.8295720945572608,0.2056551081951576,0.6239399018846474,0.22906783764211078
14.0,42.0,59.0,163084.0,1.661,0.4096,3.5030797394302886,5.307776467574568,4.840342050525513,4.389595815371949,4.592690166552835,1.892066184632221,3.275768113432021,0.3734627609461816,2.3542562252080708,0.21597868648737523,1.129906093736278,0.8301076035790643,0.8573806916900661,1.1298321839551206,0.7286168525985529,0.5847895113952644,0.6781627405053408,0.19855589958848383,0.49968794288048163,0.3019016088342565
14.0,43.0,9.0,163084.0,1.3526,0.43259999999999976,4.660985710312384,3.367987671211009,4.201595785797265,2.6750871276337818,3.315491715257165,2.1894770906808736,2.6381647744628864,0.6037527954724753,1.8398555849292655,0.17982799252570367,0.7779988444713001,0.7829980347974156,0.8904978369890376,0.8821544058853783,0.8167685417744199,0.7497682291621899,0.7544251353628619,0.2588912733072353,0.5940405592001465,0.29604696088268445
14.0,43.0,19.0,163084.0,2.0034,0.46460000000000024,4.0549639360811245,3.9767543671606314,4.743241662421607,4.140548987580136,5.161564435685021,1.8521022918763037,4.046779208055106,0.3553206636126537,2.84695306539157,0.16377033091711835,0.7948202012585208,0.966046049721529,0.8843757655420514,0.9202647757982516,0.8764687958632935,0.5743502246230433,0.8081289506895489,0.24493854474788787,0.5719019416059024,0.23123317806817062
14.0,43.0,29.0,163084.0,2.656,0.5104,4.114336637031584,5.903726606137854,4.686635858371235,6.0704631724718,6.4984038458709446,2.417643958282552,5.316803515803487,0.49357835823493723,3.739331493278376,0.4512791976662388,1.155004279440287,1.2136571669302465,1.1615255729088425,1.1039471583175686,1.0357845525501461,0.6083557686133105,0.854077866511106,0.33586313124814576,0.6441116481390509,0.5323497535872799
14.0,43.0,39.0,163084.0,2.225,0.4267999999999999,3.7614307820202484,5.385336971921662,4.648182055482272,4.45518470037389,5.714674567737909,1.9870720267591782,4.518780377408982,0.426774782617201,3.1517235289067345,0.18705485273471834,0.6595957412102421,0.9583022096645136,0.8365833384456465,1.0707302201125368,0.8763869657279105,0.7232033577198784,0.6674959664965838,0.24240478405129262,0.4762485037869443,0.329745816155954
